album_id;track_number;title
0e3f2ac2-28e9-47b2-ba24-3086b04bd6f3;1;Track 1
0e3f2ac2-28e9-47b2-ba24-3086b04bd6f3;2;Track 2
0e3f2ac2-28e9-47b2-ba24-3086b04bd6f3;3;Track 3
0e3f2ac2-28e9-47b2-ba24-3086b04bd6f3;4;Track 4
0e3f2ac2-28e9-47b2-ba24-3086b04bd6f3;5;Track 5
0e3f2ac2-28e9-47b2-ba24-3086b04bd6f3;6;Track 6
0e3f2ac2-28e9-47b2-ba24-3086b04bd6f3;7;Track 7
337d49a3-e427-4148-9c2f-4e7cc33e851e;1;Track 1
337d49a3-e427-4148-9c2f-4e7cc33e851e;2;Track 2
337d49a3-e427-4148-9c2f-4e7cc33e851e;3;Track 3
337d49a3-e427-4148-9c2f-4e7cc33e851e;4;Track 4
337d49a3-e427-4148-9c2f-4e7cc33e851e;5;Track 5
337d49a3-e427-4148-9c2f-4e7cc33e851e;6;Track 6
337d49a3-e427-4148-9c2f-4e7cc33e851e;7;Track 7
337d49a3-e427-4148-9c2f-4e7cc33e851e;8;Track 8
337d49a3-e427-4148-9c2f-4e7cc33e851e;9;Track 9
337d49a3-e427-4148-9c2f-4e7cc33e851e;10;Track 10
363e468d-9fc0-41a8-8275-11ce22b0e9fc;1;Track 1
363e468d-9fc0-41a8-8275-11ce22b0e9fc;2;Track 2
363e468d-9fc0-41a8-8275-11ce22b0e9fc;3;Track 3
363e468d-9fc0-41a8-8275-11ce22b0e9fc;4;Track 4
363e468d-9fc0-41a8-8275-11ce22b0e9fc;5;Track 5
363e468d-9fc0-41a8-8275-11ce22b0e9fc;6;Track 6
363e468d-9fc0-41a8-8275-11ce22b0e9fc;7;Track 7
363e468d-9fc0-41a8-8275-11ce22b0e9fc;8;Track 8
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;1;Track 1
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;2;Track 2
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;3;Track 3
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;4;Track 4
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;5;Track 5
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;6;Track 6
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;7;Track 7
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;8;Track 8
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;9;Track 9
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;10;Track 10
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;11;Track 11
ff88dd04-2ca9-40df-9478-c3c27f6e97bf;12;Track 12
c3f12acb-8311-4383-9a3b-5023c810e435;1;Track 1
c3f12acb-8311-4383-9a3b-5023c810e435;2;Track 2
c3f12acb-8311-4383-9a3b-5023c810e435;3;Track 3
c3f12acb-8311-4383-9a3b-5023c810e435;4;Track 4
c3f12acb-8311-4383-9a3b-5023c810e435;5;Track 5
c3f12acb-8311-4383-9a3b-5023c810e435;6;Track 6
4d477fe0-c200-41c1-8046-345febb22359;1;Track 1
4d477fe0-c200-41c1-8046-345febb22359;2;Track 2
4d477fe0-c200-41c1-8046-345febb22359;3;Track 3
4d477fe0-c200-41c1-8046-345febb22359;4;Track 4
4d477fe0-c200-41c1-8046-345febb22359;5;Track 5
4d477fe0-c200-41c1-8046-345febb22359;6;Track 6
4d477fe0-c200-41c1-8046-345febb22359;7;Track 7
4d477fe0-c200-41c1-8046-345febb22359;8;Track 8
4d477fe0-c200-41c1-8046-345febb22359;9;Track 9
0bbfca2e-555b-4385-abd4-e1c85ad92336;1;Track 1
0bbfca2e-555b-4385-abd4-e1c85ad92336;2;Track 2
0bbfca2e-555b-4385-abd4-e1c85ad92336;3;Track 3
0bbfca2e-555b-4385-abd4-e1c85ad92336;4;Track 4
0bbfca2e-555b-4385-abd4-e1c85ad92336;5;Track 5
0bbfca2e-555b-4385-abd4-e1c85ad92336;6;Track 6
0bbfca2e-555b-4385-abd4-e1c85ad92336;7;Track 7
0bbfca2e-555b-4385-abd4-e1c85ad92336;8;Track 8
0bbfca2e-555b-4385-abd4-e1c85ad92336;9;Track 9
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;1;Track 1
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;2;Track 2
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;3;Track 3
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;4;Track 4
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;5;Track 5
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;6;Track 6
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;7;Track 7
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;8;Track 8
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;9;Track 9
35186bd5-2ef5-40c2-bd02-8eb0eceb6304;10;Track 10
60565717-a4cc-4e35-a3f8-92522b6af64c;1;Track 1
60565717-a4cc-4e35-a3f8-92522b6af64c;2;Track 2
60565717-a4cc-4e35-a3f8-92522b6af64c;3;Track 3
60565717-a4cc-4e35-a3f8-92522b6af64c;4;Track 4
60565717-a4cc-4e35-a3f8-92522b6af64c;5;Track 5
60565717-a4cc-4e35-a3f8-92522b6af64c;6;Track 6
60565717-a4cc-4e35-a3f8-92522b6af64c;7;Track 7
